0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.5529337,0.8231692,0.6566121,0.6647662,0.6526539,0.7338101,0.64115036,0.50287026,0.501943,0.68258774,0.4650903,0.84564966,0.6606375,0.7150763,0.5292126,0.52589387,0.5915277,0.63972616,0.95191306,0.5762513,0.48459277,0.8237872,0.7121661,0.5970157,0.58454597,0.46643436,0.66952574,0.948853,0.7221368,0.6168627,0.5551157,0.48246562,0.61515623,0.6267543,0.47388658,0.61899287,0.7394137,0.5429321,0.82726496,0.53098124,0.60128796,0.46040806,0.9812227,0.7185589,0.54511076,0.51759106,0.8178459,0.5737653,0.4663556,0.9909488,0.72610027,0.66420823,0.6149474,0.61649954,0.54284894,0.66171,0.94118315,0.490985,0.6550667,0.4817905,0.66285086,0.45620415,0.6280584,0.7054937,0.8104074,0.674609,0.52093804,0.48613364,0.80068785,0.7871437,0.5864123,0.4559583,0.94385135,0.61023706,0.56963646,0.47838753,0.6071259,0.62516767,0.658703,0.5145477,0.5967124,0.6228935,0.6065116,0.43568388,1.0,0.66500705,0.5666363,0.69087046,0.49150595,0.43921447,0.99483687,0.5043317,0.43080813,0.62307143,0.7265678,0.5616235,0.69730115,0.56873226,0.62394655,0.6997391,0.53948027,0.5232555,0.64460516,0.5641322,0.47535068,0.61743236,0.94854414,0.4831858,0.47367656,0.57351124,0.4682953,0.4563297,0.6505438,0.5841853,0.98756284,0.6719427,0.55360514,0.595826,0.5759621,0.4627934,0.7440611,0.570335,0.5539265,0.70336497,0.47721514,0.6503945,0.595828,0.8397299,0.7306589,0.557526,0.53255475,0.5174684
0.576401,0.8067335,0.59796077,0.9048032,0.54240483,0.64222336,0.61402136,0.5273113,0.5155568,0.61221033,0.4116584,0.7761141,0.79421216,0.9005553,0.5143196,0.5336689,0.5291835,0.5570991,0.62068826,0.52611727,0.5663786,0.69160455,0.90219486,0.5823011,0.47913194,0.5077934,0.608181,0.6103581,0.66851383,0.9353987,0.5517834,0.595631,0.52877647,0.5661523,0.49681196,0.63178605,0.6653523,0.5119432,0.69322246,0.4866424,0.6160385,0.49235165,0.68934447,0.7289096,0.53293157,0.4716196,0.7327114,0.52118486,0.4946598,0.66353136,0.86181974,0.5688284,0.5315177,0.66142195,0.6076919,0.577233,0.6723412,0.4835786,0.93854177,0.5031666,0.5976824,0.52530015,0.5792817,0.947589,0.7174023,0.6954348,0.5380427,0.50856644,0.77751976,0.6666212,0.575676,0.5195256,0.657305,0.6093234,0.5282229,0.5106799,0.5432585,0.68178296,0.87139094,0.52073383,0.5795349,0.5610587,0.6225593,0.3902787,0.66500705,0.9999994,0.5640483,0.5851074,0.50179434,0.40456325,0.6640532,0.5210229,0.51056236,0.55505025,0.6928725,0.52032876,0.6806582,0.58547634,0.61718935,0.70141894,0.51974434,0.509804,0.5782768,0.5500932,0.47811347,0.565502,0.6359623,0.5027202,0.46660674,0.59060216,0.5207911,0.44263878,0.5613625,0.6032994,0.6891934,0.63746333,0.56067485,0.510073,0.5024733,0.49628866,0.78153676,0.55362654,0.53497475,0.92532676,0.52387667,0.5956143,0.6121281,0.76887816,0.91830957,0.5617332,0.49386063,0.4340506
0.55106974,0.63541704,0.58801055,0.5717216,0.5532725,0.6739602,0.54638165,0.8115947,0.587309,0.59683806,0.48129976,0.63429356,0.59555286,0.60595524,0.66264623,0.53138155,0.57241344,0.63283664,0.52554756,0.90179473,0.5191805,0.5598521,0.59441686,0.62173307,0.6632899,0.51723653,0.6032432,0.52177054,0.66229534,0.5479458,0.5500121,0.51035947,0.57242274,0.7397209,0.48744023,0.58644545,0.6647321,0.5817407,0.5687559,0.9351755,0.6133802,0.501768,0.56756157,0.620329,0.58523124,0.9113355,0.5880825,0.5388841,0.53583115,0.56525046,0.6245775,0.66904414,0.5605454,0.556721,0.6002311,0.6390234,0.56120497,0.9124141,0.55795103,0.48957294,0.6116605,0.54521096,0.560614,0.6175219,0.5732191,0.59723467,0.92531776,0.48323035,0.5631556,0.6503479,0.5538871,0.5618664,0.53615874,0.5972605,0.4930325,0.487556,0.8239696,0.5460768,0.5583639,0.5369137,0.62094826,0.6499814,0.5336136,0.4762251,0.5666363,0.5640483,1.0000001,0.5104239,0.52600706,0.4203097,0.5677186,0.50898886,0.5348557,0.51383185,0.6526707,0.57053435,0.55872154,0.5440197,0.56746906,0.597502,0.55950207,0.93609035,0.5891797,0.720077,0.53354406,0.5726544,0.5236724,0.93676883,0.4890869,0.55294794,0.52097857,0.45091993,0.60300726,0.60521686,0.56603813,0.6020322,0.6372712,0.59890026,0.60625833,0.4986986,0.6579443,0.5567881,0.5353777,0.6249701,0.5592112,0.5314802,0.6236907,0.61846274,0.6094377,0.528128,0.6208262,0.62766194
0.6000868,0.7375695,0.5890761,0.5997064,0.9602742,0.6337012,0.5456536,0.48428413,0.52651143,0.6158506,0.44428495,0.75667095,0.60156274,0.67326725,0.5458594,0.5739368,0.54023415,0.5722455,0.653285,0.53018576,0.44323257,0.73271114,0.6631407,0.61393845,0.5445601,0.5096202,0.59115845,0.65381837,0.6333748,0.5354993,0.5656742,0.48894548,0.5730179,0.60116553,0.5176952,0.5724845,0.6560281,0.5082253,0.70679724,0.4925857,0.6157476,0.50088483,0.6796955,0.6227208,0.5502956,0.46618715,0.7145977,0.5066573,0.48461407,0.6916264,0.72216094,0.64506817,0.57763183,0.5689765,0.5647513,0.5937523,0.66718423,0.4350155,0.55183566,0.51777536,0.62230194,0.49209487,0.5531343,0.6283253,0.7232804,0.6590555,0.48306507,0.5311802,0.6940594,0.6508795,0.5719319,0.50817484,0.6463112,0.5646224,0.54711944,0.45696467,0.5929789,0.5918065,0.5869567,0.55596143,0.60703975,0.5683665,0.56375104,0.448201,0.69087046,0.5851074,0.5104239,0.9999999,0.526324,0.4295212,0.7024606,0.52551687,0.46385223,0.58493924,0.6528958,0.61840034,0.5845105,0.55801725,0.5543446,0.61114746,0.5865176,0.4679433,0.5995344,0.5585355,0.4921541,0.5857754,0.6594597,0.4441904,0.5060356,0.5702118,0.5124224,0.43382433,0.61666125,0.60239065,0.67825055,0.6033391,0.5276332,0.5749362,0.55117923,0.54193854,0.6976619,0.5472551,0.51133287,0.64486796,0.50960416,0.5576492,0.6132629,0.7652251,0.6751525,0.5274904,0.54400903,0.4810494
0.8945713,0.565311,0.69110227,0.52168983,0.5673056,0.63966304,0.66912943,0.57213473,0.72919697,0.60380626,0.6891886,0.5782647,0.6066794,0.5067851,0.48952574,0.902964,0.6035517,0.6365786,0.43992677,0.43918633,0.63053596,0.5091415,0.49489483,0.8374841,0.54580826,0.8537912,0.6281722,0.4424255,0.6253532,0.5087506,0.68653166,0.7594742,0.62993026,0.5481157,0.97043085,0.5658217,0.67008036,0.64627326,0.5133074,0.4707591,0.6855881,0.9021758,0.47036383,0.57090604,0.6899922,0.45844904,0.53209084,0.68198085,0.8368515,0.47544694,0.5285737,0.50659215,0.6807973,0.71061206,0.75744903,0.6605427,0.46087113,0.49602476,0.4864457,0.96955085,0.65526974,0.8524438,0.6887963,0.5648622,0.47910067,0.65886843,0.5351201,0.679056,0.5050265,0.64298606,0.6755493,0.82716537,0.44150805,0.78683305,0.74694675,0.68407065,0.49625134,0.5807779,0.5243034,0.91263974,0.83279365,0.48257756,0.574636,0.6972929,0.49150595,0.50179434,0.52600706,0.526324,1.0000002,0.67388105,0.4867915,0.77396125,0.9102031,0.69286793,0.65115404,0.65825856,0.5555356,0.67168957,0.67686415,0.6766167,0.8174436,0.54418826,0.5854893,0.5026425,0.84766734,0.6731131,0.43871337,0.5165394,0.9153401,0.6803974,0.8479331,0.66567,0.6093552,0.69009477,0.4769813,0.6730595,0.6949672,0.42059252,0.621677,0.836864,0.63789046,0.8889153,0.70227456,0.53453964,0.8600891,0.5898295,0.6878375,0.57992285,0.5022538,0.65548074,0.6271825,0.5398143
0.66087973,0.4945645,0.49934214,0.4065509,0.48157042,0.4879668,0.47781006,0.4525767,0.6888809,0.48453367,0.9419575,0.50762624,0.4495759,0.42270866,0.39087874,0.7318767,0.52253556,0.4851831,0.39376062,0.34972218,0.63492495,0.44441098,0.41404694,0.6025418,0.5114205,0.72919816,0.5446999,0.38770822,0.47616297,0.4079794,0.48591095,0.66267407,0.4483702,0.43653062,0.6517785,0.48143998,0.48590913,0.47037685,0.43485045,0.3989344,0.5229764,0.66584015,0.42998788,0.49945828,0.47980288,0.38275138,0.43862468,0.49173748,0.7060506,0.44002402,0.42272183,0.42498446,0.45632502,0.4928643,0.7773925,0.5079867,0.40576595,0.38406226,0.39380774,0.6716532,0.52744406,0.7570986,0.5031305,0.44673306,0.43031082,0.47191346,0.41482276,0.6905654,0.45595258,0.4758656,0.51222384,0.7319287,0.38767126,0.49634352,0.469502,0.6416244,0.4181108,0.41900757,0.40544376,0.7075302,0.604267,0.40618223,0.50447863,0.9418549,0.43921447,0.40456325,0.4203097,0.4295212,0.67388105,0.9999999,0.44277444,0.6679655,0.68519694,0.4333789,0.47127923,0.5286301,0.48463652,0.4975398,0.48965147,0.48216116,0.54424155,0.42712718,0.43525517,0.40702114,0.5878278,0.44904917,0.38335288,0.39968368,0.6271682,0.49969253,0.7523323,0.9727159,0.4696084,0.5257715,0.4239936,0.500467,0.6470525,0.36022788,0.48379728,0.6922699,0.5083705,0.54275495,0.6767784,0.4349237,0.7062751,0.45639268,0.52068716,0.47841108,0.4112508,0.47725418,0.510281,0.4904284
0.5452055,0.82619125,0.6528257,0.667508,0.66704327,0.7284762,0.63094085,0.5030006,0.49581093,0.6763853,0.47200137,0.8477996,0.66309273,0.7239812,0.52764285,0.5279907,0.58962584,0.63406104,0.9497568,0.5814273,0.48331988,0.8288445,0.7183787,0.5929884,0.5868835,0.4613745,0.66352934,0.9487201,0.7188748,0.6146436,0.5548605,0.48368713,0.61308855,0.6230001,0.46888542,0.61365217,0.7334769,0.54549456,0.8314994,0.5349023,0.59768075,0.45370734,0.9806787,0.7167335,0.5425723,0.52375036,0.8193839,0.5692106,0.4641198,0.9921532,0.7373329,0.6675366,0.6136632,0.6048072,0.5445142,0.6556909,0.9423238,0.4935817,0.65114754,0.47638288,0.65329134,0.45285597,0.62499475,0.70539004,0.8139895,0.6713744,0.52536315,0.48212388,0.79788786,0.78091574,0.58761615,0.45448464,0.9398957,0.60752434,0.5562523,0.48677218,0.607222,0.6286927,0.66168296,0.5142665,0.5930329,0.62465024,0.59894216,0.43844816,0.99483687,0.6640532,0.5677186,0.7024606,0.4867915,0.44277444,1.0000004,0.50824916,0.42906514,0.6213388,0.7229919,0.5593833,0.692694,0.5685413,0.6218223,0.69690114,0.5315021,0.5192425,0.64437526,0.56516194,0.47153625,0.6176316,0.9478461,0.4831561,0.46993232,0.57166517,0.46526977,0.45935392,0.64940715,0.5795807,0.9836521,0.66547537,0.563627,0.5957768,0.57926184,0.4659488,0.745839,0.5647339,0.55661255,0.7037319,0.4746752,0.6400712,0.59057194,0.83962905,0.73696864,0.55745214,0.53433996,0.5170463
0.7728026,0.6010078,0.6146186,0.53955287,0.59323955,0.61937225,0.6197442,0.54214764,0.7420639,0.5673155,0.6760947,0.62325877,0.5945405,0.54454553,0.46837142,0.8451669,0.6064306,0.58766013,0.47692248,0.40701917,0.7096112,0.62460524,0.5291759,0.7410656,0.59293073,0.8065942,0.623246,0.48223683,0.60413885,0.51574725,0.5702881,0.7456779,0.5505216,0.52436346,0.77130514,0.5872594,0.63774824,0.55608094,0.61431295,0.47931418,0.6527075,0.76680756,0.4727018,0.5970764,0.5695316,0.44355956,0.61172533,0.6302038,0.84704167,0.4946987,0.5605896,0.53427255,0.57409817,0.6058959,0.7846711,0.60684264,0.46683314,0.4611847,0.5172055,0.7557534,0.6613714,0.81114316,0.6020879,0.6030133,0.5803479,0.6105868,0.5384957,0.67790914,0.51743376,0.62176234,0.60685855,0.78488225,0.46204734,0.61555713,0.5293481,0.80199695,0.45574978,0.5672763,0.5500407,0.85062826,0.73786587,0.48244515,0.59553546,0.6782459,0.5043317,0.5210229,0.50898886,0.52551687,0.77396125,0.6679655,0.50824916,0.99999994,0.77486306,0.56996673,0.6183791,0.6009179,0.57676315,0.6263429,0.5821489,0.63061863,0.6543819,0.54024005,0.55920905,0.49715978,0.6922058,0.5609184,0.4803975,0.49178967,0.8141953,0.61935574,0.8069337,0.6946424,0.58966094,0.67870945,0.48198155,0.630194,0.76071614,0.4375216,0.5625206,0.82470894,0.63660705,0.66852874,0.7994339,0.5563388,0.8150918,0.5512344,0.67998993,0.60098237,0.5484543,0.55431026,0.5924052,0.5599508
0.8805244,0.56110126,0.59970015,0.5234596,0.5187032,0.6242635,0.63884026,0.5946917,0.7303781,0.58091396,0.68948936,0.5501229,0.5918255,0.50776625,0.45327517,0.91128314,0.5717059,0.5595328,0.36699304,0.42764035,0.6613483,0.45139676,0.4920571,0.74439883,0.51212907,0.8734373,0.60720915,0.36624452,0.61826867,0.51574636,0.6249071,0.8183627,0.54594916,0.50906944,0.90482503,0.5270052,0.64676195,0.6180552,0.46396747,0.46167684,0.64380383,0.94035053,0.42753112,0.55779064,0.63654655,0.45808056,0.4948128,0.64344984,0.8921328,0.42042226,0.52071893,0.45052233,0.59305954,0.66935027,0.7758569,0.56772625,0.43677425,0.48903248,0.48456916,0.88715094,0.60166025,0.89789116,0.6157998,0.55288965,0.42860958,0.6111344,0.54360545,0.66575706,0.48207238,0.6229866,0.6223538,0.8913855,0.38306558,0.69422776,0.67809695,0.6902003,0.46724883,0.5675428,0.52616364,0.908241,0.74059904,0.480716,0.5617707,0.70907223,0.43080813,0.51056236,0.5348557,0.46385223,0.9102031,0.68519694,0.42906514,0.77486306,1.0000001,0.60234714,0.63782483,0.59810793,0.51489913,0.6148386,0.6230675,0.6393693,0.70928055,0.53897285,0.5582926,0.48146328,0.7616682,0.6006742,0.3685607,0.53499967,0.82437027,0.6323368,0.8739157,0.6824654,0.57091177,0.6471584,0.43257987,0.6192329,0.70862573,0.38342592,0.6074693,0.8663314,0.6256368,0.76898104,0.7029624,0.53042734,0.90940875,0.53713405,0.6427929,0.55724853,0.49883896,0.593524,0.61858743,0.5140244
0.67132777,0.63526523,0.83677965,0.57016385,0.5658062,0.67726713,0.66241753,0.5534011,0.5725047,0.6462452,0.4741058,0.64571244,0.5725013,0.5687567,0.5062128,0.6320594,0.6290776,0.78745675,0.57494295,0.46864945,0.52035683,0.6024157,0.5518865,0.7061445,0.55109525,0.5939259,0.7000001,0.58995456,0.67050046,0.528165,0.63110757,0.5597582,0.78911245,0.587084,0.6734079,0.69352114,0.69627935,0.60379064,0.5962885,0.47285333,0.599659,0.59963834,0.59328336,0.6983466,0.6370856,0.44199485,0.61335176,0.5960599,0.5955217,0.59697294,0.6131032,0.53319275,0.94810164,0.6388496,0.58844835,0.78235894,0.5584566,0.47449714,0.526832,0.6752483,0.67745876,0.5746622,0.81734395,0.62483406,0.59762293,0.6192652,0.5158771,0.53222704,0.5601054,0.67683375,0.5990497,0.5436226,0.57369745,0.7574074,0.6302677,0.5298779,0.51112455,0.8384909,0.5582065,0.62556154,0.69350606,0.51862425,0.5204126,0.46570054,0.62307143,0.55505025,0.51383185,0.58493924,0.69286793,0.4333789,0.6213388,0.56996673,0.60234714,1.0,0.6866802,0.60826194,0.66670257,0.5935853,0.80475116,0.6280714,0.6538386,0.514363,0.88514173,0.5328795,0.6407578,0.93728596,0.5912189,0.49691296,0.670081,0.5893425,0.5853201,0.4625167,0.8744463,0.59494925,0.61144215,0.68365616,0.56382954,0.4754012,0.6293722,0.5707755,0.65251637,0.69180024,0.6272247,0.59933287,0.5885845,0.6976526,0.5853972,0.67602146,0.58664304,0.6083122,0.5670164,0.5209127
0.70333797,0.78878534,0.71630144,0.69099605,0.6335492,0.9583491,0.767807,0.6026052,0.588865,0.73707646,0.49511114,0.7649731,0.76847214,0.7261122,0.5481532,0.669373,0.6246693,0.6938939,0.6637921,0.6167046,0.5817492,0.71210927,0.72100884,0.6957154,0.59827864,0.6067383,0.757639,0.66247314,0.9737666,0.66842604,0.64684296,0.6545351,0.6930049,0.6672103,0.63439065,0.71106344,0.98498666,0.650868,0.72357786,0.5868183,0.6959566,0.6247244,0.72267896,0.77524716,0.6553313,0.5806505,0.7562406,0.66876966,0.61483115,0.7123287,0.741492,0.6456479,0.6839609,0.76216435,0.6408195,0.70404214,0.70153314,0.6079529,0.6729578,0.6398426,0.75870544,0.6113927,0.71383977,0.7125322,0.7120823,0.74418026,0.61486477,0.54161894,0.7198901,0.96922684,0.70275635,0.61649007,0.6840765,0.7132664,0.6450854,0.5405313,0.6222629,0.72445214,0.69045454,0.65012944,0.6903146,0.5955241,0.6750739,0.4908787,0.7265678,0.6928725,0.6526707,0.6528958,0.65115404,0.47127923,0.7229919,0.6183791,0.63782483,0.6866802,1.0000002,0.6372323,0.73950756,0.6927186,0.73895943,0.81113774,0.65802175,0.6290233,0.726676,0.60411483,0.5932845,0.71391964,0.6758364,0.5911759,0.5923478,0.6845317,0.60628843,0.49210244,0.7206822,0.68513703,0.74201876,0.7390444,0.60730773,0.5682512,0.69230765,0.610734,0.87794685,0.69438636,0.61017585,0.739477,0.6395323,0.743086,0.6692281,0.80028963,0.72094023,0.67092156,0.6316905,0.5584739
0.700794,0.6251252,0.6416138,0.5277434,0.6299751,0.62764883,0.6254587,0.5782039,0.66672724,0.6064705,0.54067653,0.6555036,0.5911702,0.55074644,0.5819971,0.63466203,0.5863615,0.62972283,0.53572834,0.5019578,0.5810088,0.6288329,0.5445204,0.7533019,0.59001356,0.61732537,0.64000183,0.5431347,0.6098365,0.5097516,0.7568243,0.5805503,0.56843245,0.61383563,0.62893546,0.5940305,0.6593302,0.72620285,0.61662537,0.51515186,0.7515216,0.6243577,0.5266645,0.6198317,0.8066722,0.48767638,0.62199223,0.5578916,0.6104917,0.5423353,0.5818423,0.62000686,0.58361876,0.67913824,0.63171047,0.6346302,0.500451,0.5016744,0.51651573,0.6318705,0.67543614,0.5992674,0.6104594,0.5876516,0.6083424,0.65865856,0.55008453,0.62054336,0.5873473,0.63553923,0.66106504,0.5839246,0.52344316,0.6614557,0.69074273,0.5665892,0.5665359,0.54670227,0.5345367,0.6399351,0.7463596,0.57668555,0.58151466,0.5462543,0.5616235,0.52032876,0.57053435,0.61840034,0.65825856,0.5286301,0.5593833,0.6009179,0.59810793,0.60826194,0.6372323,1.0,0.59164834,0.6767428,0.58914036,0.6236877,0.7308428,0.57842964,0.59307975,0.5968229,0.6571851,0.5766267,0.5387629,0.5381333,0.66302556,0.6842234,0.6071295,0.5481643,0.6153964,0.7628817,0.5369417,0.6762202,0.58125114,0.5324355,0.7506252,0.6031549,0.6484849,0.6733877,0.57087755,0.59949374,0.6165206,0.5960802,0.7728671,0.6514789,0.56067497,0.6481304,0.79581773,0.5562607
0.6037216,0.75822675,0.8145907,0.66604096,0.58741957,0.74089,0.75016075,0.51367444,0.5746127,0.6541639,0.48534492,0.7642288,0.72583425,0.69440424,0.50546175,0.59849036,0.696698,0.79316866,0.6322281,0.50512207,0.51861113,0.73151463,0.69663715,0.61866355,0.6795324,0.5437863,0.8633305,0.62668264,0.74433655,0.6789319,0.5881479,0.56565255,0.6879741,0.6051131,0.5436344,0.80845636,0.7372222,0.60700536,0.7097059,0.5383429,0.6366508,0.554088,0.6824131,0.9478712,0.5966496,0.5002778,0.71824473,0.61784136,0.50170344,0.68576276,0.6432134,0.6006373,0.6649994,0.68939495,0.58362675,0.81325775,0.6599698,0.51044035,0.6812435,0.55640656,0.69027203,0.5207136,0.81281304,0.67151123,0.73248744,0.68947864,0.5287183,0.53821677,0.77065635,0.73503786,0.64223325,0.48548183,0.6324392,0.62649506,0.5947089,0.5174191,0.55549234,0.7278421,0.66559255,0.5960773,0.61474067,0.5719749,0.6962279,0.46854267,0.69730115,0.6806582,0.55872154,0.5845105,0.5555356,0.48463652,0.692694,0.57676315,0.51489913,0.66670257,0.73950756,0.59164834,1.0000007,0.6243081,0.81090015,0.74515724,0.59005266,0.5542121,0.7184349,0.5396111,0.54039335,0.6713631,0.645911,0.49615806,0.48058665,0.62895316,0.5387679,0.47993168,0.7238912,0.66839415,0.6917906,0.8222351,0.56958604,0.5333465,0.62868255,0.5476014,0.7819065,0.5808836,0.61663425,0.74280167,0.54740816,0.7350092,0.63978654,0.7130728,0.68661976,0.62591875,0.59300846,0.63451654
0.6881973,0.6414384,0.63235545,0.644234,0.5805432,0.6963729,0.7598112,0.5778236,0.6942967,0.69428825,0.51788,0.657412,0.75442916,0.59367514,0.5879775,0.6571097,0.6075,0.605595,0.5141594,0.4737439,0.6587197,0.6148227,0.58328253,0.74033666,0.6080545,0.6588772,0.6683282,0.5180218,0.68381435,0.6352627,0.687771,0.65896034,0.59805554,0.64954734,0.6450169,0.6291578,0.70987093,0.7489249,0.60025156,0.49218792,0.83699495,0.6396655,0.5448774,0.66068476,0.71964484,0.46951273,0.6111997,0.67350614,0.6393342,0.5548832,0.59910387,0.6651623,0.5890595,0.74430144,0.6622581,0.6221776,0.53232366,0.47951105,0.6279921,0.6493844,0.76122046,0.62447864,0.6183388,0.62833065,0.5768898,0.7945347,0.5512806,0.6225938,0.58872896,0.7031253,0.9679874,0.6162026,0.5117565,0.752808,0.65762687,0.5961346,0.5952517,0.5958562,0.67433625,0.67013687,0.73475355,0.5854554,0.7108691,0.5340632,0.56873226,0.58547634,0.5440197,0.55801725,0.67168957,0.4975398,0.5685413,0.6263429,0.6148386,0.5935853,0.6927186,0.6767428,0.6243081,1.0,0.61052173,0.78209865,0.6930381,0.5607738,0.615498,0.6148079,0.65767205,0.5916047,0.5322788,0.52592975,0.61339515,0.9675428,0.6404661,0.5189418,0.64464444,0.8367514,0.55636317,0.7686231,0.62740654,0.5767868,0.6736727,0.5945352,0.70994294,0.7790621,0.61026245,0.64954674,0.6549922,0.6759714,0.8207289,0.6429155,0.5988967,0.93445176,0.69521177,0.5726007
0.6860334,0.67323637,0.93480915,0.606505,0.5545239,0.7133819,0.80116004,0.5876439,0.57097524,0.6436088,0.5076679,0.6418827,0.6511493,0.64126617,0.5168308,0.6547332,0.67281896,0.8934197,0.578601,0.50196344,0.52179176,0.59363425,0.61688614,0.70188004,0.6483992,0.60764956,0.888157,0.5882093,0.7327718,0.5939433,0.6212718,0.58955956,0.78648645,0.6051941,0.67176855,0.78696346,0.71999305,0.6096837,0.5957568,0.5369778,0.6043339,0.6332693,0.6092518,0.8595907,0.62491196,0.4980334,0.6303018,0.60509664,0.58617735,0.5998326,0.6649148,0.55203885,0.7743552,0.66335213,0.6103293,0.88313615,0.58368826,0.5097031,0.586923,0.66894764,0.6759453,0.5896771,0.9864184,0.65016365,0.5959695,0.6308478,0.5642254,0.5484562,0.5799361,0.699679,0.62654227,0.5570253,0.59290236,0.74426943,0.6027936,0.52200055,0.5388246,0.7162907,0.5951128,0.6419714,0.6888596,0.532676,0.58484125,0.5029455,0.62394655,0.61718935,0.56746906,0.5543446,0.67686415,0.48965147,0.6218223,0.5821489,0.6230675,0.80475116,0.73895943,0.58914036,0.81090015,0.61052173,0.99999964,0.66119045,0.62497604,0.55571187,0.747971,0.5403327,0.6175699,0.79425055,0.58568215,0.5464785,0.60231745,0.60445946,0.60502595,0.50625247,0.7340594,0.6238411,0.64181966,0.79292464,0.5753953,0.48734668,0.6364995,0.6023531,0.72697353,0.67467725,0.60077184,0.6716262,0.616741,0.70534426,0.59275717,0.7014152,0.6347763,0.61349475,0.5806197,0.6277259
